id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
114785,The Meat Co. - Jumeirah,"Souk Madinat Jumeirah, Jumeirah - Dubai - United Arab Emirates",restaurant,Dubai,25.133862,55.184798,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114785,9,http://tour-pedia.org/api/getPlaceDetails?id=114785,,
124628,Calicut Notebook Restaurant,Abu Baker Al Siddique Road - Dubai - United Arab Emirates,restaurant,Dubai,25.273492,55.329866,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124628,9,http://tour-pedia.org/api/getPlaceDetails?id=124628,,
114959,The Market Cafe,Grand Hyatt Hotel,restaurant,Dubai,25.228255967739,55.327759981155,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114959,9,http://tour-pedia.org/api/getPlaceDetails?id=114959,4b7140bdf964a520223e2de3,Restaurant
115764,Pizza Express,,restaurant,Dubai,25.047731688953,55.123026540881,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115764,9,http://tour-pedia.org/api/getPlaceDetails?id=115764,4bf7c1114a67c928ee1924cf,Italian Restaurant
116271,Al Majlis,Madinat Arena,restaurant,Dubai,25.134931074059,55.187094211578,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116271,9,http://tour-pedia.org/api/getPlaceDetails?id=116271,4c6d28c146353704d33708bc,Middle Eastern Restaurant
118638,Fruit Shop On Greams Road,Opp Lamcy plaza,restaurant,Dubai,25.234930479453,55.308044785858,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118638,9,http://tour-pedia.org/api/getPlaceDetails?id=118638,4de620e8fa764cf4bed71070,Juice Bar
223570,The Studio - Yoga & Fitness,"Wasl Square - right next to Chez Sushi on Wasl Road, Dubai, , United Arab Emirates",poi,Dubai,25.18472202555,55.23858669281,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=223570,9,http://tour-pedia.org/api/getPlaceDetails?id=223570,,
121742,Nasrin Iranian Restaurant & Cafe,"25.082924,55.144635 - United Arab Emirates",restaurant,Dubai,25.082844,55.144544,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=121742,9,http://tour-pedia.org/api/getPlaceDetails?id=121742,,
126681,Miu Shanghai,Mall of the Emirates - Dubai - United Arab Emirates,restaurant,Dubai,25.118511,55.19868,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126681,9,http://tour-pedia.org/api/getPlaceDetails?id=126681,,
126746,Bennigan's,"Unit 117, LG Floor,, The Dubai Mall - Dubai - United Arab Emirates",restaurant,Dubai,25.195602,55.279265,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126746,9,http://tour-pedia.org/api/getPlaceDetails?id=126746,,
127308,Vida Downtown Dubai (Formerly Qamardeen Hotel),"Mohammed Bin Rashid Boulevard, Downtown Dubai, Downtown Dubai Complex,  Dubai",accommodation,Dubai,25.190010338289,55.274512767792,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127308,9,http://tour-pedia.org/api/getPlaceDetails?id=127308,,
114550,Harvester's Traditional Pub,Crowne Plaza Dubai Deira - 1 Sheikh Zayed Road - Dubai - United Arab Emirates,restaurant,Dubai,25.220141,55.280177,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114550,9,http://tour-pedia.org/api/getPlaceDetails?id=114550,,
115746,Midpoint Cafe,,restaurant,Dubai,25.167935533906,55.403189605295,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115746,9,http://tour-pedia.org/api/getPlaceDetails?id=115746,4bf434fde5eba593ac621f90,Coffee Shop
115500,Le Méridien Dubai,Airport Road,accommodation,Dubai,25.247277234333,55.350966453552,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115500,9,http://tour-pedia.org/api/getPlaceDetails?id=115500,4bcf72dc0ffdce729a7db2c0,Hotel
114808,Manvaar,Dubai - United Arab Emirates,restaurant,Dubai,25.236504,55.303714,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114808,9,http://tour-pedia.org/api/getPlaceDetails?id=114808,,
115281,Carino's - Burjuman,"3rd Floor, Burjuman Shopping Centre - Dubai - United Arab Emirates",restaurant,Dubai,25.252691,55.302557,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115281,9,http://tour-pedia.org/api/getPlaceDetails?id=115281,,
125057,Vi Lounge,"Burj Khalifa, Sheikh Mohammed bin Rashid Blvd - Dubai - United Arab Emirates",restaurant,Dubai,25.191178,55.272479,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125057,9,http://tour-pedia.org/api/getPlaceDetails?id=125057,,
127531,Kcal,Business Bay,restaurant,Dubai,25.190662310877,55.263719957504,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127531,9,http://tour-pedia.org/api/getPlaceDetails?id=127531,51aef6f8498e6bf34b979feb,Fast Food Restaurant
114569,Blue Bar - Novotel World Trade Centre,Novotel World Trade Centre,attraction,Dubai,25.221615635449,55.288775720322,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114569,9,http://tour-pedia.org/api/getPlaceDetails?id=114569,4b0587eef964a520a9a722e3,Bar
116828,China Sea,Dubai - United Arab Emirates,restaurant,Dubai,25.259107,55.32513,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116828,9,http://tour-pedia.org/api/getPlaceDetails?id=116828,,
115115,Certo,"Dubai Media City, Radisson Blu Hotel - Dubai - United Arab Emirates",restaurant,Dubai,25.093613,55.155533,22,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115115,9,http://tour-pedia.org/api/getPlaceDetails?id=115115,,
117730,Crumbs Elysee,,restaurant,Dubai,25.139568457076,55.217174043759,25,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117730,9,http://tour-pedia.org/api/getPlaceDetails?id=117730,4d66bc8cf75c370455b6db9a,French Restaurant
114583,Lime Tree Cafe,Ibn Buttuta Mall,restaurant,Dubai,25.046998099342,55.121943564824,27,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114583,9,http://tour-pedia.org/api/getPlaceDetails?id=114583,4b0587eef964a520cba722e3,Café
114636,Sushi Sushi,Dubai - United Arab Emirates,restaurant,Dubai,25.242975,55.343016,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114636,8,http://tour-pedia.org/api/getPlaceDetails?id=114636,,
116684,Toshi,Grand Millennium Dubai Hotel - Dubai - United Arab Emirates,restaurant,Dubai,25.101721,55.177953,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116684,8,http://tour-pedia.org/api/getPlaceDetails?id=116684,,
118137,Honyaki,Souk Madinat Jumeirah - Dubai - United Arab Emirates,restaurant,Dubai,25.133959,55.186879,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118137,8,http://tour-pedia.org/api/getPlaceDetails?id=118137,,
119077,Pizza Express,Al Safa 1 - Dubai - United Arab Emirates,restaurant,Dubai,25.177318,55.234191,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119077,8,http://tour-pedia.org/api/getPlaceDetails?id=119077,,
114884,The Arabian Courtyard الساحة العربية,"The Royal Mirage, Jumeirah Beach Road",restaurant,Dubai,25.098851952936,55.153877735138,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114884,8,http://tour-pedia.org/api/getPlaceDetails?id=114884,4b61e306f964a52038292ae3,Café
115055,Caribou Coffee مقهى كاريبو,Time Square Mall,restaurant,Dubai,25.139787438841,55.219602584839,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115055,8,http://tour-pedia.org/api/getPlaceDetails?id=115055,4b88ca67f964a520950d32e3,Coffee Shop
116374,Noodle planet,next to irish village,restaurant,Dubai,25.246093344414,55.339722633362,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116374,8,http://tour-pedia.org/api/getPlaceDetails?id=116374,4c8cd3f1f87e224be2153805,Asian Restaurant
117671,Taza,Al Salahudin Road,restaurant,Dubai,25.270259468614,55.324196535295,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117671,8,http://tour-pedia.org/api/getPlaceDetails?id=117671,4d5d47ac5d1537047fad7ce7,Fried Chicken Joint
124351,Rang Mahal JW Marriott Marquis Dubai Official Marriott,JW Marriott Marquis Dubai,restaurant,Dubai,25.185039308057,55.257869984633,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124351,8,http://tour-pedia.org/api/getPlaceDetails?id=124351,5071584de4b0f11f529c6206,Indian Restaurant
215634,Marina View Hotel Apartments,"Al Marsa Street, from Sheikh Zayed Road - Dubai Marina, Dubai, 454745, United Arab Emirates",accommodation,Dubai,25.073212253165,55.138551025391,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215634,8,http://tour-pedia.org/api/getPlaceDetails?id=215634,,
114459,Ramada Dubai,Dubai - United Arab Emirates,accommodation,Dubai,25.255538,55.295214,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114459,8,http://tour-pedia.org/api/getPlaceDetails?id=114459,,
119431,MORE Cafe - Al Murooj,"Al Murooj Complex, Doha St. Dubai - Dubai - United Arab Emirates",restaurant,Dubai,25.202924,55.276349,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119431,8,http://tour-pedia.org/api/getPlaceDetails?id=119431,,
119774,Saravana Bhavan,Dubai - United Arab Emirates,restaurant,Dubai,25.242149,55.305873,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119774,8,http://tour-pedia.org/api/getPlaceDetails?id=119774,,
124538,Sushi Counter - SZ,Sheikh Zayed Road - Dubai - United Arab Emirates,restaurant,Dubai,25.218884,55.279836,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124538,8,http://tour-pedia.org/api/getPlaceDetails?id=124538,,
115453,Medzo - Italian Restaurant,"Wafi, Oud Metha",restaurant,Dubai,25.229517674518,55.320324897766,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115453,8,http://tour-pedia.org/api/getPlaceDetails?id=115453,4bcab9afcc8cd13ab848becf,Italian Restaurant
115750,Shiba - Japanese Restaurant,The Meydan Hotel,restaurant,Dubai,25.154001518923,55.299740581542,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115750,8,http://tour-pedia.org/api/getPlaceDetails?id=115750,4bf559dfe5eba593fca42090,Sushi Restaurant
116543,Johnny Rockets,Mirdif City Centre,restaurant,Dubai,25.214746468746,55.408806143161,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116543,8,http://tour-pedia.org/api/getPlaceDetails?id=116543,4caeeb96db32f04d8602b34d,Burger Joint
116876,Ferrier at Meydan Hotel,,restaurant,Dubai,25.155100550795,55.299951146425,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116876,8,http://tour-pedia.org/api/getPlaceDetails?id=116876,4ce7b1e0baa6a1cd7234296c,Breakfast Spot
117451,Caribou Coffee,Al Garhoud,restaurant,Dubai,25.244385417322,55.339722633362,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117451,8,http://tour-pedia.org/api/getPlaceDetails?id=117451,4d427af77fb05481a88f6b79,Coffee Shop
120699,PotBelly Sandwich shop,Dubai international airport,restaurant,Dubai,25.253152967173,55.353737573556,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=120699,8,http://tour-pedia.org/api/getPlaceDetails?id=120699,4eeb5110a69dd7c5b4bb44df,Sandwich Place
128008,Café Bateel - بتيل,"Town Centre, Jumeirah",restaurant,Dubai,25.215142,55.250946,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128008,8,http://tour-pedia.org/api/getPlaceDetails?id=128008,51ec2ba3498e390b991b5446,Café
114482,Cactus Cantina,Al Diyafah Street,attraction,Dubai,25.235286718673,55.279744658475,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114482,8,http://tour-pedia.org/api/getPlaceDetails?id=114482,4b0587ecf964a5201aa722e3,Bar
115223,The Underground,Habtoor Grand,attraction,Dubai,25.085676631782,55.141196250916,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115223,8,http://tour-pedia.org/api/getPlaceDetails?id=115223,4ba63385f964a5201e3b39e3,Pub
116484,Switch Bowling,Ibn Batuta,attraction,Dubai,25.046070156255,55.122056710932,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116484,8,http://tour-pedia.org/api/getPlaceDetails?id=116484,4ca209e6d3c2b60cc3a5eabc,Bowling Alley
115018,Johnny Rockets,Route #66; Besides the fountain ;Marina Walk - Dubai - United Arab Emirates,restaurant,Dubai,25.085093,55.148212,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115018,8,http://tour-pedia.org/api/getPlaceDetails?id=115018,,
116693,Thiptara,The Palace - Dubai - United Arab Emirates,restaurant,Dubai,25.194352,55.274935,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116693,8,http://tour-pedia.org/api/getPlaceDetails?id=116693,,
121588,Cafe Bateel Marina Promenade,Marina Promenade - Dubai - United Arab Emirates,restaurant,Dubai,25.073598,55.133028,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=121588,8,http://tour-pedia.org/api/getPlaceDetails?id=121588,,
114917,Panini,Sheikh Rashid Rd,restaurant,Dubai,25.228120090843,55.32826423645,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114917,8,http://tour-pedia.org/api/getPlaceDetails?id=114917,4b69a4e4f964a52006ab2be3,Café
115712,Chili's,Deira City Centre,restaurant,Dubai,25.252179467937,55.331638911573,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115712,8,http://tour-pedia.org/api/getPlaceDetails?id=115712,4bee71a1e8c3c92804b29892,American Restaurant
116910,Seattle's Best Coffee,,restaurant,Dubai,25.095654998699,55.157128468692,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116910,8,http://tour-pedia.org/api/getPlaceDetails?id=116910,4ceb4f6af8653704aa2ac2c4,Café
116956,Pulp Juice bars,JBR Bahar - opposite Hilton,restaurant,Dubai,25.078443149302,55.134735415122,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116956,8,http://tour-pedia.org/api/getPlaceDetails?id=116956,4cf29ed194feb1f7014d1eba,Juice Bar
118996,TECOM,,attraction,Dubai,25.097093329756,55.177187500082,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118996,8,http://tour-pedia.org/api/getPlaceDetails?id=118996,4e24826418a88345f06b708d,Neighborhood
124356,Velocity JW Marriott Marquis Dubai Official Marriott,,attraction,Dubai,25.185991969592,55.256984968021,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124356,8,http://tour-pedia.org/api/getPlaceDetails?id=124356,507166b7e4b0ccacdbfcea85,Sports Bar
114427,Arabian Courtyard Hotel & Spa,"Al Fahidi Street, Opposite Dubai Museum - United Arab Emirates",accommodation,Dubai,25.262501,55.297579,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114427,8,http://tour-pedia.org/api/getPlaceDetails?id=114427,,
118153,Crowne Plaza Dubai - Deira,Salahuddin Road - Dubai - United Arab Emirates,accommodation,Dubai,25.270525,55.326847,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118153,8,http://tour-pedia.org/api/getPlaceDetails?id=118153,,
127630,The Oberoi فندق أوبروي,Business Bay,accommodation,Dubai,25.186456961769,55.264041423798,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127630,8,http://tour-pedia.org/api/getPlaceDetails?id=127630,51baf2055019661f39c9e7fb,Hotel
114976,Al Muna,Mina a'Salam - Jumeirah Beach Rd - Dubai - United Arab Emirates,restaurant,Dubai,25.13461,55.185613,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114976,8,http://tour-pedia.org/api/getPlaceDetails?id=114976,,
115301,Anar,Mina a'Salam - D 94 Rd - Dubai - United Arab Emirates,restaurant,Dubai,25.133886,55.184563,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115301,8,http://tour-pedia.org/api/getPlaceDetails?id=115301,,
116299,Spectrum on One,FairMont Dubai - Dubai - United Arab Emirates,restaurant,Dubai,25.226182,55.284872,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116299,8,http://tour-pedia.org/api/getPlaceDetails?id=116299,,
119092,Sul Fiume Restaurant & Cafe,"Al Manara District,Opposite Noor Islamic Bank Metro Station,Al M - Dubai - United Arab Emirates",restaurant,Dubai,25.153612,55.22588,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119092,8,http://tour-pedia.org/api/getPlaceDetails?id=119092,,
123500,Jedoudna (DMC),"The Gateway Building, Media City - Dubai - United Arab Emirates",restaurant,Dubai,25.096263,55.159165,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=123500,8,http://tour-pedia.org/api/getPlaceDetails?id=123500,,
115154,Indian Palace Restaurant | مطعم القصر الهندي,Dubai Festival City,restaurant,Dubai,25.221305020341,55.351506384619,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115154,8,http://tour-pedia.org/api/getPlaceDetails?id=115154,4b9a6e19f964a5208cb435e3,Indian Restaurant
115580,The Courtyard,"Emaar Boulevard, The Old Town, Downtown Dubai",restaurant,Dubai,25.191038436334,55.277628730583,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115580,8,http://tour-pedia.org/api/getPlaceDetails?id=115580,4bd86e2f0b779c74642107a0,Restaurant
117232,Jamaica Blue,Ibn Battuta Mall,restaurant,Dubai,25.042336326418,55.118393008617,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117232,8,http://tour-pedia.org/api/getPlaceDetails?id=117232,4d2448da8882a35dc4e11238,Coffee Shop
117774,Elia Greek Restaurant,,restaurant,Dubai,25.253764282787,55.293591233713,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117774,8,http://tour-pedia.org/api/getPlaceDetails?id=117774,4d6e9091ffedf04dc5c564c5,Greek Restaurant
126246,Rubicons Coffee,The Dubai Mall,restaurant,Dubai,25.198550215724,55.277769071131,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126246,8,http://tour-pedia.org/api/getPlaceDetails?id=126246,51307ffde4b0d70752ed8003,Café
126710,Sake No Hana Dubai by Crystal,Souk al Bahar,restaurant,Dubai,25.194169364855,55.276252325789,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126710,8,http://tour-pedia.org/api/getPlaceDetails?id=126710,5157ddece4b0a9d4cb0d1192,Japanese Restaurant
129163,Rice Creamery | رايس كريمري,City Walk سيتي ووك,restaurant,Dubai,25.209653837486,55.259548303329,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129163,8,http://tour-pedia.org/api/getPlaceDetails?id=129163,525e9c0311d23eace0010a8e,Dessert Shop
114992,Na3Na3,The Address Dubai Mall - Dubai - United Arab Emirates,restaurant,Dubai,25.199895,55.27743,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114992,8,http://tour-pedia.org/api/getPlaceDetails?id=114992,,
126647,Claw Crabshack & Grill,Souk Al Bahar,restaurant,Dubai,25.195079269879,55.277456004069,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126647,8,http://tour-pedia.org/api/getPlaceDetails?id=126647,51527983e4b05955e8451426,American Restaurant
115411,Flora Grand Hotel,"Al Rigga Street, Deira,  Dubai",accommodation,Dubai,25.264818316689,55.322044193745,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115411,8,http://tour-pedia.org/api/getPlaceDetails?id=115411,,
115471,Premier Inn,Terminal 3,accommodation,Dubai,25.242755619045,55.358886274658,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115471,8,http://tour-pedia.org/api/getPlaceDetails?id=115471,,
118531,Iranian Hospital,Dubai - United Arab Emirates,poi,Dubai,25.230314,55.269087,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118531,8,http://tour-pedia.org/api/getPlaceDetails?id=118531,,
116168,Al Nafoorah,Sheikh Zayed Road - Dubai - United Arab Emirates,restaurant,Dubai,25.2169,55.282945,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116168,8,http://tour-pedia.org/api/getPlaceDetails?id=116168,,
116632,Caffe Aroma,Oud Metha Rd - Dubai - United Arab Emirates,restaurant,Dubai,25.24553,55.314917,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116632,8,http://tour-pedia.org/api/getPlaceDetails?id=116632,,
117659,Royal Kebab Restaurant,"Zee TV Tower, Dubai Media City, Opposite DMC Bldg 9, Next to BBC - United Arab Emirates",restaurant,Dubai,25.102038,55.168114,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117659,8,http://tour-pedia.org/api/getPlaceDetails?id=117659,,
122717,Raw Coffee Company,"Warehouse 10, Cnr 7a & 4a Sts, Al Manara, Al Quoz - United Arab Emirates",restaurant,Dubai,25.150859,55.228164,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122717,8,http://tour-pedia.org/api/getPlaceDetails?id=122717,,
125258,Burger360,Marina Tower - Dubai - United Arab Emirates,restaurant,Dubai,25.083762,55.1453,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125258,8,http://tour-pedia.org/api/getPlaceDetails?id=125258,,
116513,The Butcher Shop & Grill,Mirdif City Centre,restaurant,Dubai,25.214919897344,55.406541824341,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116513,8,http://tour-pedia.org/api/getPlaceDetails?id=116513,4ca6fa9f931bb60c06b598e2,Steakhouse
117152,Freddo Café,Gardens Blvd.,restaurant,Dubai,25.050291594903,55.131081944287,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117152,8,http://tour-pedia.org/api/getPlaceDetails?id=117152,4d15e12f8312236a31b654ba,Café
119166,Pepper Mill بيبر ميل,"Level 1, Lulu Hypermarket",restaurant,Dubai,25.117349418736,55.207393169403,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119166,8,http://tour-pedia.org/api/getPlaceDetails?id=119166,4e400390483b04e17ab6846e,Indian Restaurant
125638,Texas Roadhouse,Deira City Centre,restaurant,Dubai,25.251790813417,55.332102477551,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125638,8,http://tour-pedia.org/api/getPlaceDetails?id=125638,50f6375be4b0730f677527fa,Steakhouse
114974,Fibber Magee's,Sheikh Zayed Rd,attraction,Dubai,25.217288272795,55.278267860413,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114974,8,http://tour-pedia.org/api/getPlaceDetails?id=114974,4b73d455f964a52008bd2de3,Pub
115180,"Radisson Blu Residence, Dubai Marina",Street K,attraction,Dubai,25.078019525032,55.143256187439,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115180,8,http://tour-pedia.org/api/getPlaceDetails?id=115180,4b9e5c7ff964a520eddc36e3,Hotel
115650,Els Golf Club,,attraction,Dubai,25.031475295909,55.217648709553,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115650,8,http://tour-pedia.org/api/getPlaceDetails?id=115650,4be23e62f07b0f47e32ef543,Golf Course
125402,Hubbly Bubbly Coffee Shop,"Oud Metha, Karama",attraction,Dubai,25.239766130613,55.307321548462,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125402,8,http://tour-pedia.org/api/getPlaceDetails?id=125402,50deee5de4b0748c6ed6bc1e,Hookah Bar
114712,Bagels & More,"Shop 2, Diamond 3, Dubai Marina, Dubai Marina - Dubai - United Arab Emirates",restaurant,Dubai,25.081875,55.146818,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114712,8,http://tour-pedia.org/api/getPlaceDetails?id=114712,,
114734,Lan Kwai-Fong,opposite Mövenpick Hotel - Dubai - United Arab Emirates,restaurant,Dubai,25.234865,55.309628,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114734,8,http://tour-pedia.org/api/getPlaceDetails?id=114734,,
114523,Koubba,"Al Qasr, Madinat Jumeirah",attraction,Dubai,25.132528495977,55.184083374084,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114523,8,http://tour-pedia.org/api/getPlaceDetails?id=114523,4b0587edf964a5204fa722e3,Cocktail Bar
115559,Times Cafe,Ramee Royal Hotel,attraction,Dubai,25.248946305442,55.312699377537,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115559,8,http://tour-pedia.org/api/getPlaceDetails?id=115559,,
114841,Gourmet Burger Kitchen,Dubai International Financial Center - towards DIFC Parking - Dubai - United Arab Emirates,restaurant,Dubai,25.214192,55.28124,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114841,8,http://tour-pedia.org/api/getPlaceDetails?id=114841,,
116502,Abu Ali Restaurant & Cafe,"Near Oasis Centre Mall, Sheikh Zayed Road, - Dubai - United Arab Emirates",restaurant,Dubai,25.172239,55.242885,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116502,8,http://tour-pedia.org/api/getPlaceDetails?id=116502,,
120322,Zafran - Marina,Dubai - United Arab Emirates,restaurant,Dubai,25.077283,55.139181,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=120322,8,http://tour-pedia.org/api/getPlaceDetails?id=120322,,
125076,25 Degrees North Restaurant,"Damac Executive Heights, Ground Floor , TECOM - Dubai - United Arab Emirates",restaurant,Dubai,25.095393,55.172653,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125076,8,http://tour-pedia.org/api/getPlaceDetails?id=125076,,
114890,Caribou Coffee,Uptown Mirdif,restaurant,Dubai,25.223111950777,55.424180030823,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114890,8,http://tour-pedia.org/api/getPlaceDetails?id=114890,4b62f38ff964a5206b5a2ae3,Coffee Shop
126614,Russo's Pizzeria,Jumeirah Centre,restaurant,Dubai,25.230807735892,55.262840277511,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126614,8,http://tour-pedia.org/api/getPlaceDetails?id=126614,514f24ade4b09194177b4f83,Pizza Place
114544,The Agency,Al Sufouh Rd - Dubai - United Arab Emirates,restaurant,Dubai,25.133974,55.184748,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114544,8,http://tour-pedia.org/api/getPlaceDetails?id=114544,,
114660,Pai Thai,Al Qasr - Al Sufouh Rd - Dubai - United Arab Emirates,restaurant,Dubai,25.130579,55.183403,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114660,8,http://tour-pedia.org/api/getPlaceDetails?id=114660,,
115083,Maxine Cafe Restaurant,"Jumeira Road Behind Dubai Zoo Dubai, United Arab Emirates - Dubai - United Arab Emirates",restaurant,Dubai,25.222374,55.258355,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115083,8,http://tour-pedia.org/api/getPlaceDetails?id=115083,,
118689,Rosso,Amwaj Rotana - Jumeirah Beach Residence - Dubai - Jumeirah Beach Rd - Dubai - United Arab Emirates,restaurant,Dubai,25.073865,55.130656,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118689,8,http://tour-pedia.org/api/getPlaceDetails?id=118689,,
114714,Barbeque BBQ Delights باربيكيو ديلايتس,JBR Walk,restaurant,Dubai,25.075181998376,55.131679773331,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114714,8,http://tour-pedia.org/api/getPlaceDetails?id=114714,4b0adb67f964a520f72823e3,Indian Restaurant
114965,Café Nero,Dubai Marina Mall,restaurant,Dubai,25.076085738318,55.140745639801,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114965,8,http://tour-pedia.org/api/getPlaceDetails?id=114965,4b72cfa3f964a520d1892de3,Café
118218,Starbucks,Number One Building,restaurant,Dubai,25.20971453512,55.273699288053,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118218,8,http://tour-pedia.org/api/getPlaceDetails?id=118218,4da74f778154fe28a8e403fa,Coffee Shop
